0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614371,-0.0140605,0,0,-0.00539372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232233,0.00956257,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551267,0,0,0,0,0,0,0,0.061039,0.000216668,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0758531,0,0,-0.0610475,-0.0271875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970517,0,0,0,0,0,0,0.0279371,0,0.0397926,0,-0.0162577,0,0,0,0,0,-0.0499475,-0.00826802,0,0,0,0,-0.029065,0,0,0,-0.0115325,0,0,0,0,0.0787635,0,0,0,-0.0136161,0,0,0,0.0646049,0.0123832,0,-0.068351,-0.0713703,0,0,0,0,0,0.0365243,-0.0489326,0,0,0.0477823,0,0,0,0,0
0,0,0,0,0,0,0.0173578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631012,0,0,0,0,0,0,0,0,0,-0.0764872,0,0,0,0,0,-0.0326649,0,0,0,0.0543005,0,0,0,0,0,0,0,0,0,0,0,0,0.0271092,-0.0928042,0.00773536,0,0,0,0,0,0,0,0,0.0907368,0,0,0,0,0,0,0,0.0599184,0.082972,-0.0554769,0.0704097,0,0,0,0,0,0,-0.0875119,0,0,-0.0851729,0.0986057,0.0896841,0,0,0
0,0,0,0,0,0,-0.0739248,0.0551246,0,0,0,0.00981079,0,0,-0.0204081,0,0,0,0.014568,-0.0858849,0,0.0891323,0,0,0,0,0.0490579,0.0825097,0.0443405,0,0,0,0,0,0,-0.0619684,-0.0704454,-0.00984726,0,0,0,-0.0645775,-0.0452921,0,0,0.0632471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029489,0,0,0,0,0,0,0,-0.0821576,0,0,0,0,0,0,0,0.0731134,0,0,-0.0530393,0,0,-0.0773832,-0.0962036,0,0,0,0,0,0,0,0,-0.019416,0,0,0.0377172,0,0,0,-0.00737772,0,-0.0956484
0,0,0,0,0,0,0,0,0,0,0,-0.0912439,-0.068262,0,0,0,0,0,0,0,0,-0.0574727,-0.0370622,0,0,0,-0.0436753,0,0,-0.00249086,0,0,-0.0790432,0,0,-0.0437674,0,0,0,0,0,-0.0509517,0,0,0,0,0,0,0,-0.0313242,0,0,0,0,0,0,0,0,0,0,0,-0.0870857,0,0,0.0553607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557543,0,0,0,0.0811192,0,-0.099882,0,0,0,0,0,-0.0357751,0,0,0,0,0,0,-0.0948335,0,0.0477823,-0.0854802
0,0,0,-0.051125,0,-0.0274349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800427,0,0,0,0,0,0.0517884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197565,0,0,-0.0715297,0,0,0,0,0.0485748,0,0,-0.0654034,0,0,0,-0.0171209,0,0,0,0.0735742,-0.0984184,0.0252257,0,0,-0.0869704,0,0,0,0,0,0,0,0,0,0,0,0,0.0355621,0,0,0,0,0,0,0,-0.0662535,0,0,0,0,0,0,0,0,0,0,-0.00503682,0,0,0,0
0,0,0,0,0,0,0.0859642,0,0,0,0,0.0603499,0,0,-0.0470126,0,0,0,-0.0787249,0,-0.026183,0,0,0,0,0,0,0,0,0,0,0,0.0676703,0,0,-0.0870171,0,0.00510767,0,-0.0878918,0,-0.0399039,0.0174107,0,0,0,0,0,0,-0.0260509,0,0,0,0,0,0,0,0,0.0172674,0,0,0,0,0,0,0,0.0798371,0,0,0.0879243,-0.0433936,0.0853582,0.0138944,0,0,0,0,0,0,0.0450745,-0.0113685,0,0,0,-0.0946725,0,0,-0.00390189,0,0,0,0.00662172,0,0,0,0,0,0,0,0
0,0,0.0427677,0,0,0,0,0,0,0,0,-0.0419877,-0.00540099,0,0,0,0,0,0,0.00319247,0,0.0854024,0,0,0,0,0,0,0,0,0,-0.0169226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475718,0,-0.0281435,0,0,0,0,0,0,0,0,0,0,0,-0.0610403,0,0,0,0,-0.0604345,-0.0313612,0,0,0,0,0,-0.0661632,0,0,0,0,0,0,0,0,0.00102155,0,0,0,0,0,0,-0.0221733,0,0,0,-0.0177089,0,0,0,0.0799076
0,0,0,0,0,0,0,0,0,-0.0694586,0,0,0.0888226,0,0,-0.000149381,0,-0.00681193,0,0,0,0,0,0.00794211,0.0348838,0,0,-0.0811376,0,0,0,0,0,0,0,0,0.073897,0,0,-0.0877251,-0.0377941,0,0.0667664,0,0.0943956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798954,0.0675242,-0.0543008,0,0,0,0,0,0,-0.0749246,0,0,-0.0695657,0,0,0,0,0,0,0,-0.00855775,0,0,0,0,0,0,0.0435033,0,0,0,0,0,0,0,0,0,-0.0485969,0,0,0
0,0,-0.0566275,0,0,0,0,0.0826501,0,0,0,0,0,-0.0686078,0,0.0854723,0,0,0,0,0.0503558,0,0,0,0,0,0,0,0,-0.00611384,0,0,0,-0.0554189,0,-0.0254547,-0.0442016,0,0.0354583,0.0623154,0,0,0.0651463,0,0,0,0,0,0,0,0,0,-0.00734743,-0.0297089,0.0128358,-0.0677179,0,0,0,0,0,-0.0479681,0.0069599,0,-0.05226,0,0.0241457,0,0.072191,0,0,0,0,0,0,0,0,0,0.027388,0,0,0,0,0,0.0883283,0,0.0887318,0,0,-0.0142204,0.017786,-0.0772209,0,0,0,0.057447,0,0,0,0
0.010098,0,0,0,0,0,-0.0893861,0,0,0,0,0,0,0,0,-0.0319233,0,0,0,0,0,0,0,0.0106731,-0.0478662,0,0.082669,0,-0.0362137,0,0.0171686,0,0,0,0,0,0.0691723,0,0.00614455,0,0,0.0816791,-0.0684218,0,0.00501334,0,0,-0.080795,0,0.0887032,0,0,0,0.0236043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246802,0,0,0,0.086156,0,0,0.089575,0,0,0,0,0,0,0,0,-0.0267307,0.0628188,0,0.0299937,0.00162928,0,0,0,0,0,0,0,0,-0.0293898
-0.0855321,0,0,0,0,0,0,0,0,0,-0.0266616,0,0,0,-0.0358031,0,0,0,-0.0771832,0,0.0672443,0,-0.0620072,0,-0.0297548,0,0,0,0,0,0,0,0,0,0.0532105,0.0319924,0,0,0,0.0713456,0,0,0,0,0,0,0,-0.0907502,0,0,0,0,-0.0681718,0,0.0409846,0,-0.0251475,0,0,0,0,0,0,0,0,0.0175751,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938252,0,0,0.0195295,-0.04379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0313784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750341,-0.0813871,0.0304085,0,0,0,0.0719562,-0.00129169,0,0,0,0,0,0,0,0,0,0.0438424,0.0462571,0,0,0,0,0,0,-0.00932432,0,0.0672343,0.0486074,0.00501707,0,0,0.00869783,0,0,0,-0.0263549,0,0,0.00919218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894146,-0.0458544,0,0,-0.0816143,0,0,0,0,0,0,0,0.0894277,0,0
0.0708293,0.0685437,0,0.0506321,0.034985,0,-0.0534009,0,0,0,0,0,0,0,0,0.0305453,0,0,0,0.0209146,-0.0168144,0,0,0,0,0,0,-0.0043183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026651,0.0863199,0,0,0,0,0,0,0,0,0,0,-0.0212327,0,0,0,0,0,0,0,0,0,0,-0.0126513,-0.0292514,0,0,0,0,0,0,0,0,0,0,0,0,0.0780249,0,0.0105684,0,0,0,0,0,0,0.0698021,0.0994936,0,0,0.098395,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714074,0,0,0,0,0,0,0,0.0757166,0,0.0956871,0,0,-0.0816686,-0.0683844,0,0.0101831,0,0,0,0,-0.0119968,0,0,0,-0.0247575,0,0,0,0,0,0,0,0,0,0.0891777,0,-0.011777,0,0,0,0,0,0,0,0.0306185,0,0,-0.00671589,0,0,0.000897089,0,0.0463021,0,0,0,0.0382491,0,0,0,0,-0.0154941,0,-0.0819268
0.0593604,0,0,-0.0666576,0,0,0,0.0319619,0,0,0,-0.0911921,0,0.0985659,0,0,0,0,0.0935334,-0.0559858,0,0.0826791,0,0,0,0,0,0,0,0,0.0264005,0,0,0,0,-0.07934,0,0,0,0,0,0,-0.0973666,0,0,0,0,0,0,0,0,0,0,0,0.0863878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270022,0,-0.02524,-0.0804005,-0.0879344,0.0309885,0,0.000517999,0,0,0,0,0,-0.0148085,-0.00220686,0.0701887,0.0344255,0,-0.0195275,0,0,0,0,0,0.0506668,0,0
0,0,0,0,0,0,0,0.00448285,0,0,0,0,0,0,0,-0.00200357,0,0,0,0,0,0,0,-0.0767583,0,0,0,0,0.0321528,0,0.0911488,0,0,0,0,0.0550647,0,0,0,0,-0.0772147,0,0,0,0.0849853,0,0,0,0,0,0,0,0,0,-0.081355,0,0,0,0,0,0,0,0,0.0208757,0.0984252,0,-0.0923676,0,0,0,0,0,0,0,0,-0.0510806,0,0,0,0,0,0,0,0,0,0,-0.00131925,0,0,0.0889996,0,0,0,0,0,0.0812627,0,-0.0733447,0,0
0,0.01772,-0.0612922,0.0828863,0,0,0,0,-0.0503021,-0.043324,0.0853032,0,0.00644073,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284024,0,0,0,0,0,-0.0248453,0,0,0,0,0,0,0,0,0,0.0907196,0.0604471,0,0,0,-0.0826804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424602,0,0,0,0,0,0,0.0691869,0,0,0,0,0,0,-0.0621713,0,-0.0407043,0,0.0058501,0,0,0,0,0,0,0,0
0,0,-0.0430139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303299,0,0,0,0,0,0,0,0,0,0,0,-0.0198582,0,0,0,0,0,0,0,0,-0.0594088,0.0142357,-0.0077097,0,0,0,-0.0902445,0,0,0,0,0,0,0.0534181,0,0,0,0,0,0,0,0,0,0,-0.0356905,0,0,0,0,0,0,0,0,0,-0.0272027,0,0,-0.0485962,0,0,0,0,0,0,0,0,0,0,-0.0152206,0,-0.0172997,0,0,0.09677,-0.0793213
0,0,-0.0856818,0.00849779,0,0,0,0,0,0,-0.0109051,0,0,0.0701598,0.000681056,0,0,0,-0.0642628,0,0,0,0,0,-0.0759191,0,0,0.0873052,0.0975348,0,0.0460622,0,-0.0279363,0,0,0,0,-0.0467371,0,-0.0161301,0,0,0,0,0,0.0195928,0,0,0,0,0,-0.0149004,0,0,0,0,0.0661901,0,0,0,0,0,0.0691865,0,0,0,0,0,0.0287672,0,0,0,0,0,0,0,0,0.0171396,0,0.09796,0,0,0.0772283,0,0,-0.0560068,0,0,-0.0163706,0,0,0.0699203,-0.0302006,0,0,0,0,0,0,-0.0892423
0,0.0619571,0,0,0,0,0,0,-0.0781408,0,0,0,0.0449464,0,0,0,0,0,0,0,0,0,0,0,-0.0504475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241592,0,0,0.0851842,0,0,0.0744277,0,0,-0.075848,0,0,0,0,0,0,-0.083304,0,0,0,0,0.0612491,0,0,0,-0.0435863,0,0,0,0,0,0,0.0745271,0,0,0,-0.0210325,0,0,0,0,0,0,0,0,0,0,0,0,0.0224413,0,0,-0.0560238,0.0901555,-0.00398134,0,0,0,0,0
0,0,0,0,0.0061669,0,0,0,0.00415384,0,0,0.000739214,0,0,0,0,0.0495228,0,0,-0.0335982,0,0,0,-0.0159978,0,0,0,0,0,0,0,0.0279312,0,0,0,0,0,0.0563415,0,0,0,0,0,0,0,-0.00954701,0,0.0166036,0,0,0,0.0338432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767237,0.0247378,0,0,-0.017899,0,0,0,0,0,0,0,-0.00321168,0,0,0,0,0,0.0879784,0,0.0517086,0,0,0,0,0,0,0,0,0.0837502,0,0,0
0,0,-0.0893356,0,0,0,0,-0.000931762,-0.0703109,0,0,0,0,0,0,0.0180769,0,0,0,0,0,0,0.09192,0,0,-0.0636464,0,0,0,0,0.042127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620775,0,0,0,-0.0679321,0,0,-0.0289528,0,0,0.0778849,0,0,0.0705325,0,0,0,0,0,0,0,0,0,-0.0135293,0.00311386,0,0,0,0,0,0,0.0510694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128877,0,-0.00327737,0,0,0
0,0,-0.0941528,-0.0671321,0,0,0.0665919,0,-0.0916123,0,0,-0.0391503,0,0,0.0144301,0,0,0,-0.0203939,0,0.053157,0,0.0688613,-0.00921807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239053,0,0.0559801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814697,0,0,0,0,0,-0.0402247,0,0,0,-0.0758564,0.0556709,0,0,0,0,-0.0569716,-0.0557945,0,0,0,0,0.0344523,0,0,0,0,0,0.0296359,0,-0.0505306,-0.0294132,0,0,0,0,-0.0843574,-0.0809069,-0.0443514,0,0,0,0,0.00530598,0
0,0,0,-0.0896913,0,-0.0968223,-0.0868288,0,0,0,-0.0569315,-0.0543376,0.0278726,0,-0.0775796,0,0.0809072,0,0,0.0884769,0,0.00625829,0,-0.0835095,0,0,0,0,0,-0.0154329,-0.0451911,0,-0.00604649,0,-0.039523,0,0,0,0,0,0.0717182,0,0,-0.0592444,0.0238086,0,0,0.0142935,0,0,0,0,0,0,0,0,0,0,0,0.00664741,0,0,0,-0.0301454,0,0,0,0,0,0.0354644,0,-0.0584629,-0.00415116,0,0,0,0,0,0.0474676,0,0,0,-0.0398236,0,0,0,-0.0266824,0,0,0,0,0,0.0472249,-0.093797,0,0,0,0.0242166,0,0
0,0,0,0,0,0,0,0,0,0.0391386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030257,0,0,-0.0774774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870748,0,0,0,0,0,0,-0.0595695,0,0,0,0,0,0,0,0.0557414,0,0,0,-0.0435791,0,0,0,0,0,0,0,0,-0.0839633,0,0.0458952,0.0732792,0,0,0,0,0,0,0,0,0,0,0,-0.0239352,0,0,0,0,0,0
-0.0527415,0,0.0674342,0,0,0,0,0,0,0,-0.0845358,0,0.0240323,-0.019714,0,0,0,-0.0592052,0,0,0,0,0.0816734,0,-0.0966419,0,0,0,0.0551762,0,0,0,-0.0659003,0,0,0,0,-0.0174602,0,0,0,0,0,-0.00412421,-0.0139852,0,0,0,0,0,0,0,-0.0975594,0,0,-0.0676522,0,-0.0385951,-0.069627,-0.0132221,0,0,0,0,0,0,0,0.024839,0,0,0,0,0.0968982,0,0,0,0,0,0,0,0,-0.0348769,0,0,0,0.00310737,0,0,0,0,0.0852731,0,0,0,0,0,-0.0974419,0,0.0224704,-0.0884889
0,0,0.00210796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000927288,0,0.0795795,0,0,0.069794,-0.0677947,0,0,0,-0.0255044,0,0,0,0,0,-0.0237622,0,0,0,0,-0.0442875,0,0,0,0,0,0,0,0,0,0,0,-0.0446407,0,0,0,0,0,0,0,0,-0.00636836,0,0,0,-0.031954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337711,0.0407744,0,0,0,0,0,-0.0157671,0,0,0,0.0806117,0
0,0,0,-0.0679053,0,0,0,0,0.058415,0,0,0,-0.0657021,0,-0.0778434,0.0933762,0,0,0,0,0,0.0566613,0,0,0,0,0,0,0,0,0,0.0605569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615057,0,0,0,0,0,0,0.000907873,0,0,-0.056776,0,0,0,0,0,0,0,0.0049682,0,0,0,0,0,0.0227816,0,0,0,0.0278497,0,0,0,0,0,-0.0126059,0,0,0,0,0,-0.0137517,0,0,0,0,0.0152029,0,0,-0.0284103
0,0,0,0,-0.0391394,0,-0.0390399,0,0,-0.0712802,0.0187034,0,0,-0.0109817,0,0,0.0682236,0,0,0,0,-0.0789725,0,0,0,0,0,0,0,-0.0310842,0,-0.0225053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012735,0,0,-0.0330229,0,0,0,0,0.0660779,0,0,0,0,0,0,0,-0.0812012,0,0,0,-0.093023,0,0,0,0,0,0.034022,0,0,0,-0.0157031,0,0,-0.0756615,0,0.0612974,-0.0948357,0,0,0.097727,0.0648871,0,0,0,0,0,0,0.0162349,0
0,0,0,0,0.0338026,0,-0.0298128,0,0.000607594,0,0,0,0,0,0,0,0,0,0.0534348,0,0,0,-0.0359627,0,0,0,0.0691471,0,0,0,0,0,0,0,0,0.0212991,0,0.0841984,0,0,0,-0.00191621,-0.0447543,0,0.0773396,0,0,0.0302734,0,0,0,0.00655225,0,0,0,0,0,0,0,0,0,0,-0.0795214,0,-0.0280637,0,0,0,0,-0.0177701,0,0,0,0,0,0,-0.0994849,0.00770266,-0.0308457,0,0,0,0,0,-0.0203052,0,0,0,-0.0315349,0,0,0.0216566,-0.0608467,0,0,0,0,0,-0.0594514,0
0,0,0,0,0,0,0,0,0,-0.00496869,0,0,0,0,0,0,0,0,0,0,0,0.0813132,0,0.0109159,0,0,0,0,0,0,0,0,0.0955237,0,0,0,0,0,-0.0527466,0,0,0.0435318,-0.0338171,0,0,0.0704925,0,0,0,0,0,0,0,0,0,0,0.0406965,0,0,0,0,0,0,0,0,0,0,0,0,0.049933,0,0,0,0,0,0,0.0866438,0,0,0,0,0,0,0,0,0,0,0.0562469,0,0,-0.0876773,0.0386012,0,0,0,0,0,0,0,0
0,0,0,-0.0788205,0,0.0404128,0,0,0,0,0.00164202,0,0,0,0,0,-0.0588609,0,0,0,-0.0725634,0,0,0,0.0148893,0,0,0,0,-0.0443592,0,0,0,0.0439923,-0.0657921,0,0,0,-0.0775333,0,0,0,0,0,-0.0759728,0,0,0,0,0,0,0.0579271,0,-0.0621169,0,0,0,0,0,0,-0.0637815,0.0122936,0,0,0.0779823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976063,0,0,0,-0.0691663,0,0,0,0,0,-0.0519884,0,0,0,0,0,0,0,0,0.0457277,0,0
-0.000464982,0.0887975,0,0,0,0.0472313,0,0,0,0,0,0,0,0,0,0,-0.0461589,0,0,0,0.0744505,0,0.0787738,0.0344529,0,0,0.00427929,0,0,0,0,0,-0.0620931,0,0,0,0,0,0,0,0,0.0405267,0,0,0,0.0164204,0,0,0.0182427,0.0842554,0,-0.083414,0,-0.0762313,0,0,0,0,0,0.0184509,0,0,0,0,0,0,0,0,0,0,-0.073273,0,0,0,0,0,0,0,0,0,0,0,-0.0155889,0,0,0,0,0,0,0,0,0.0107955,0,0,0,0,0,0.0933157,0,0
0,0,0.0129485,0,0,-0.0307942,0,0,0,0.0701102,0,0,0,0,0.0543235,0,0,0,0,0.0222849,0,0.00810572,0.000412969,0,0,-0.0372466,0,0,0,0,0,0,-0.0951249,0,0,-0.0600719,0,0,0,0,0,0.0742016,0,0,0,0,0,-0.0177499,0,0,0,0,0,0,0.0403266,0,0,0,0,0,0,0.0186764,0,0,0,0,0,0,0.00535535,0,0,0,0,0,0.0888968,0,0.0984254,0,0,-0.0963267,0,0.0497053,0,0,0,-0.0382228,-0.0201739,0,0.00446335,0.0726168,0,0,0.0439114,0.0419511,0,0.0211883,0,-0.0299832,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746272,-0.0730965,0,0,0,0,0,0,-0.0408636,0,0,0,0,0,0,0,0,0,-0.0882015,0,0,0,0,0,0,0,0.0498821,0.0865987,0,0,0,0,0,0,0,0.0659058,0,0,-0.0604076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290094,0,0,0,0,0,0,0,0,0,0,0,0,0.0852828,0,0,0,0,0,0,0,0
0.0991878,0.0509175,0,0,0,0,0,0,0,0,-0.0362849,-0.0996595,0,0.0369961,-0.0107863,0,0,0,-0.0505116,0,0,0,0.0912895,-0.0843582,0,0,0.0043072,-0.0247155,0,0.0621005,0,0,0,-0.0911496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464263,0,0,0,0,0.0538978,0,0.00365932,0,0.0353465,0,0,0.0164787,0.0226427,0.0346781,0,0,0,0,0,-0.0451771,0.0301279,0,0,0,0.0696801,-0.0787158,0,0,-0.0308031,-0.0363707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861726,0.0632262,0
0,0,0,0,0,0,0.0546302,0.0424784,-0.0761602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840182,0,-0.0809167,0,0,0,-0.0915125,0,0,0.0547671,0,0,0,0,0,-0.00318401,0,0,0,0,0,0,0,0,0.0878449,0.0322125,-0.00700203,0,0,-0.0625952,0,0,0.0538193,0.0694108,0,0.087694,0,0,0,0.0230625,-0.0888351,0,0,0,0,0,0,-0.0974135,0,0,0,-0.0763659,0,0,0,0,0,0,-0.0796654,-0.0586493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0860475,0,0,0,0,-0.0629539,-0.0719181,0.0340627,0,0.0457775,0,0,-0.0046185,0.0571588,0,0,0,0,0,0,-0.00996656,-0.0465791,-0.00655945,0,0,0.00084757,0,0,0,0,0,0.0420455,0,0.0124701,0,0,0.083238,0,0,0,0,0.0725861,0,0,0,0,0,0,0,0,0,0,-0.0645515,0,0,0,0,0,0,0,0,0.071064,0,0,0,0,0,-0.0777022,0,0,0,0,0,-0.0563231,0,0,0,0,0,0,0,0,0,0,0.076847,0,0.0480796,0,0,0,0.0443855,0,0
0,0,0,0.000731313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012136,0,0,0,-0.0545509,0,0.0645831,0,0.0904143,0,0,0.0343643,-0.0883551,0,0,0,-0.033441,0,0,0.0181439,0.0392451,0,0.0739569,0,0,0,0.0820006,0,0,0,0,0,0,0,0,0,0,0,0,0.0549565,0,0,0.0147228,0,0,0,0,0,0,0,0,-0.00693582,0,0,0,0,0,0,0,0,0.0432554,0,0,0.0644507,-0.0045969,0,0,0,0.0527369,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0261685,0,0,0,0,0,0,0,0,0,-0.0128096,0,0,-0.0247487,0,0.0182183,-0.0600777,-0.0580047,0,-0.0438059,0,0,0,0.0923352,0,0,0,0,-0.0704742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423631,0,0,0,0,0,0,0,0,0,0.0162624,-0.00196841,0,0.0332348,0,0,0,0,0.0690055,-0.0875879,0,0,0,-0.0505973,0,0,0.0167788,0,0,0,0,-0.0203673,0,0,0,0,0,0,0,0,0,0,0,0.0905667,0,0,0,0
0,0.0217646,0.0300551,0.0142069,0,0,0,0,-0.0847793,0,0,0,0,0,0,0,-0.00361272,0,0,-0.0999758,0,0.0237033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055513,-0.0244366,0.0372076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287276,0,0,0,0.0945701,0,0,0,0,-0.0119501,0.0166463,0,0,0,0,0,0,0,0,0,-0.0221454,0,0,0,-0.00909166,0.00911131,0.0463151,-0.0170887,0,0,-0.0595278,0.0197443,0,0,0,0,0,0,0,0,0,0,0,0.0870147,0
0.0229291,0,0,0,0,0,0,0,0,0,0.0875402,-0.0629034,0,0,-0.0313241,0,0,0,0.015936,0.0793581,0,0,0,-0.0784955,0.0908489,0,0.0764501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635311,0,0.000869631,0,0,0,0,0,0,-0.093099,0,0,0,0.0954877,0,0,0,0,0,-0.0272009,0,0,0.0986661,0.0462488,0,0,0,0,0,0,0,0,0,0.0546153,-0.0340949,0,0,0,0,0,0.0664339,0,0,0,0,0,0,0,0.0364406,0,0,0,0,0,0,0
0,0.0279341,0,0,0,0,0,0,0,0,-0.0125787,0,0,-0.0865576,0.0162164,0,0,0,0,0,0,-0.0883414,-0.0564075,0,0,0,0,0.0863272,0,0,-0.065573,0,0,0,0,0.0178793,0,0.000322782,0,0,0,0,0,0,-0.00190264,0,0,0,0,0,0,0,0,0,0.0193187,0,0,0,0.0370895,0,0,0,0,0,0,0,0,-0.0523689,0,0.0182726,-0.00887438,0.0344221,0,-0.0569091,0.086634,0,0,0,0,0.0249524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176179
0,0,0,0,0,-0.0137663,0,0,0,-0.0801439,0.0459674,0,0,0,0,0,0,-0.0611263,0,-0.0166382,0,0,0.0693543,0,0,0,0,0,0,0,0,0,0.0319618,0.068485,0,0.0455003,0.0256363,0,0,0,0.0785374,0.0717053,0.0200652,0,0,-0.079622,0,0.0721384,0,0,0.0775164,-0.0147354,0,0,0,-0.0382624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190796,-0.0835192,0,0.0807699,0,0,0,-0.0144528,0,0,0,0.0461831,0,0,-0.057141,0,-0.0921608,0,0,0,0,0,0,0
0,0.0701343,0.075318,-0.0902659,0,0.0340454,0,0,0,0,0,0,0,-0.0844367,0,0,0,0,0.0825583,0,0.071369,0,0,0,0,-0.0860087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998169,-0.0746016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228106,0,-0.0462136,0,0,0,0,0,0,0,0,0,0,-0.0928128,0,-0.054447,0,0,0,0.0974066,-0.0995032,0,0,0,0,-0.0888879,0,0,-0.0149194,0,0,0,0.0393098,0,0.0327774,0,0,0,0,0,0,0,0
0,0,0,0.0324413,0,-0.0610012,0.0026067,0,0,-0.0506579,0,0,0,0,0,0,-0.0559577,0.00966896,0,0.0583111,0,0,0,0,0,0.0329207,0,0.0524381,0,-0.0534248,0,-0.0641751,0,0,0,0,0,0,0,0,0,-0.0660873,-0.0146871,0,0.0575989,0,0,-0.0878212,0,0.0264693,0,-0.093646,0,-0.0197064,0,-0.0780871,0,0.042235,0,-0.0312586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919538,0,0,0,0,0,0,0,0.0722009,0,0,0,0.0952193,0,0,0,0,0,0,0,-0.0163354
-0.0799532,0,0,0,0,0,0,0,0,0,0.0379121,-0.016487,0,0,0,0,0.0395868,0,0,0,0,0,-0.00267618,0,0,0,0.0121359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435766,0,-0.0835088,0,-0.0316926,0,0,0,0,0,0,0.0457461,0,0.0568851,-0.0757041,0,0,-0.0594067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262582,0,0.0626126,0,0,0,0,0,0,0,0,-0.0442001,0,0,0,0,-0.0744523,0,0
